asset_type,source_url,local_path,status,reason,evidence_type
image,https://www.emorrisonconsulting.com/wp-content/uploads/2021/09/EM-Consulting-Logo-2025-v2.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2021/08/empathy-based-comm-icon.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2021/08/integrate-behavioral-health-icon.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2021/08/1to1-consulting-icon.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/11/Lay-Counselor-Academy-logo-home.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/09/The-Empathy-Effect-YouTube-Thumbnail.webp,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/10/lca-book-cover.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/10/book-cover-spanish-emc.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/04/lca-evaluation-report.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/04/lca-tshirt-mockup.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/11/press-logos-new.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/10/lca-costs-thumb.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/03/lca-course-options.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/03/lca-self-pace-faq.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/03/lca-self-pace.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/03/lay-counselor-academy-self-paced-262x300.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/10/Lay-Counselor-Academy-logo-home.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2022/03/mental-health-support-hero-alt.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2022/03/mental-health-support-hero.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/03/Flourish-Logo-1.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/04/chat.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/04/flourish-flyer-download-2.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/10/elizabeth-morrison-headshot.webp,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/10/alli-moreno-headshot.webp,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/03/why-mental-health-matters-emc.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/01/lay-counselor-training-academy-group.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2026/03/268.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/08/IBH-101-pic4-300x263.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/12/unnamed-269x300.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/04/superhero-300x234.png,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/03/unnamed-300x189.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2025/01/group-lookout-300x196.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/07/Reimagining-the-First-Session-in-Mental-Health-300x141.jpg,,needs_review,remote_or_missing_file,image
image,https://www.emorrisonconsulting.com/wp-content/uploads/2024/07/Our-response-to-suicidal-thoughts-is-causing-harm-300x141.jpg,,needs_review,remote_or_missing_file,image
business_logo,https://www.emorrisonconsulting.com/wp-content/uploads/2021/09/EM-Consulting-Logo-2025-v2.png,,needs_review,remote_or_missing_file,logo
business_logo,https://www.emorrisonconsulting.com/wp-content/uploads/2021/10/cropped-favicon-blue-2-32x32.jpg,,needs_review,remote_or_missing_file,logo
business_logo,https://www.emorrisonconsulting.com/wp-content/uploads/2021/10/cropped-favicon-blue-2-192x192.jpg,,needs_review,remote_or_missing_file,logo
business_logo,https://www.emorrisonconsulting.com/wp-content/uploads/2021/10/cropped-favicon-blue-2-180x180.jpg,,needs_review,remote_or_missing_file,logo
business_logo,https://www.emorrisonconsulting.com/wp-content/uploads/2024/11/Lay-Counselor-Academy-logo-home.png,,needs_review,remote_or_missing_file,logo
business_logo,https://www.emorrisonconsulting.com/wp-content/uploads/2024/11/press-logos-new.jpg,,needs_review,remote_or_missing_file,logo
business_logo,https://www.emorrisonconsulting.com/wp-content/uploads/2024/10/Lay-Counselor-Academy-logo-home.png,,needs_review,remote_or_missing_file,logo
