Campaign,Asset Group,Status,Type,Targeting,Keywords,Geographic Targeting,Networks,Bid Strategy Type,Bid Strategy Name,Target CPA,Max CPC,Enhanced CPC,Ad Schedule,Conversion Actions,Labels
wrights_broward_county_search,fort_lauderdale_search,Enabled,Search,Service + Local,"impact windows fort lauderdale near me","Fort Lauderdale, FL","Fort Lauderdale, FL","33301,33304,33305,33308,33309,33311,33312,33315,33316,33317,33321,33322,33324,33326,33328,33334,33351","Broward County, FL",Search only,Target CPA,Target CPA - High Value Service,55.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,pompano_beach_search,Enabled,Search,Service + Local,"impact windows pompano beach near me","Pompano Beach, FL","Pompano Beach, FL","33060,33061,33062,33063,33064,33065,33066,33067,33068,33069,33071,33073,33074,33076,33077","Broward County, FL",Search only,Target CPA,Target CPA - High Value Service,50.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,hollywood_search,Enabled,Search,Service + Local,"impact windows hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084","Broward County, FL",Search only,Target CPA,Target CPA - High Value Service,48.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,coral_springs_search,Enabled,Search,Service + Local,"impact windows coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,42.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,pembroke_pines_search,Enabled,Search,Service + Local,"impact windows pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,42.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,miramar_search,Enabled,Search,Service + Local,"impact windows miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,40.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,fort_lauderdale_doors_search,Enabled,Search,Service + Local,"impact doors fort lauderdale near me","Fort Lauderdale, FL","Fort Lauderdale, FL","33301,33304,33305,33308,33309,33311,33312,33315,33316,33317,33321,33322,33324,33326,33328,33334,33351","Broward County, FL",Search only,Target CPA,Target CPA - Premium Service,48.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,pompano_beach_doors_search,Enabled,Search,Service + Local,"impact doors pompano beach near me","Pompano Beach, FL","Pompano Beach, FL","33060,33061,33062,33063,33064,33065,33066,33067,33068,33069,33071,33073,33074,33076,33077","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,42.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,hollywood_doors_search,Enabled,Search,Service + Local,"impact doors hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,42.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,coral_springs_doors_search,Enabled,Search,Service + Local,"impact doors coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,40.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
